0.01848050014460223, -0.0015359952013539457
0.07409338079613259, 0.004655115163935797
0.12913499405524886, -0.05085065285151702
0.15095740844547456, -0.0940298987071505
0.17289407631418285, -0.12486976888663559
0.22830701337836845, -0.1402725659546057
0.27249454618161306, -0.1680190232041675
0.3172533463772724, -0.13406860207298654
0.3508438690512323, -0.10629215328532315
0.40622824274579705, -0.12477979427233032
0.45081566272373163, -0.10933843665537224
0.47318078113675077, -0.09390564804930035
0.5177110743754445, -0.08463397827041663
0.5513872871582663, -0.047602997725641694
0.5738952224193892, -0.01674598952438422
0.5852634435284332, 0.011021890252392974
0.6187968394631513, 0.03262865120198222
0.707686045722814, 0.03266292724552711
0.7743529504175608, 0.03268863427818569
0.8305942252007472, 0.10674631086229236
0.8533306674188357, 0.16228207041584686
0.8871211336801406, 0.2116524266367703
0.9207116563541, 0.23942887542443375
0.9872643075703642, 0.22711520678094388
1.0767247812224407, 0.28884636120523133
1.1203981733725128, 0.2055727134130012
1.1413922500437376, 0.07293299390529084
1.1730975903227307, -0.10289025596349599
1.1834375301254291, -0.1861767572720554
1.204802930601723, -0.27871350583228316
1.2393074811035458, -0.15222205163543156
1.2627008808229105, -0.02573488194402307
1.2859229003245513, 0.08224322423316277
1.3534467061079198, 0.1748142488369352
1.3966916477136808, 0.04526794225914821
1.4176857243849057, -0.08737177724856204
1.4385369842080273, -0.235435716351458
1.4489626141195877, -0.3094676859029061
1.4704708314439856, -0.3865802148679478
1.5048040017280837, -0.2785978241853193
1.5167149268599218, -0.19221790994683652
1.539279988860286, -0.15519121390750468
1.5728705115342462, -0.12741476511984118
1.607117991709482, -0.02868690619432379
1.6188289732539746, 0.03609910061089894
1.6527908197330043, 0.10397852034604504
1.6850388640347902, -0.013232695061036414
1.6951502968805234, -0.12119794772189285
1.7055759267920838, -0.19522991727334071
1.7273126510734473, -0.24766369488608575
1.7612459341828554, -0.18286911906997683
1.7837253060743576, -0.1550969547877563
1.8282841626826715, -0.1427404410898354
1.8515061821843124, -0.034762334912649684
1.875070962121402, 0.11023389829298158
1.9208294802537862, 0.25215385659046185
1.9422234440997001, 0.1627019519492714
1.9745000517711075, 0.0485755804612269
1.985182752009255, 0.0023072061811131305
2.0182020072908004, -0.03161322341196593
2.040824196030406, 0.011583160465440056
2.0851259823121326, -0.0038239211079731383
2.1192877723785077, 0.08564940606043292
2.1536495060322265, 0.19671664066209882
2.1655604311640646, 0.28309655490058155
2.2113475126660695, 0.428101357117099
2.255020904816141, 0.344827709324869
2.276357741922814, 0.24920611684560417
2.2978373958775924, 0.1690087439615251
2.308434406006876, 0.11348583792429989
2.386126771375219, 0.10426129770529013
2.4074636084818932, 0.00863970522602553
2.4397402161533, -0.10548666626201897
2.4848703401540284, -0.0314332741833554
2.497066898982073, 0.08579507924549856
2.5203746085925766, 0.20302771717979567
2.5644193245477176, 0.15985704033504833
2.574416503914968, 0.03955241199804338
2.5852705843708383, 0.01179310123215227
2.6181470228042807, -0.037551547956112374
2.6519374890655855, 0.011818808264810965
2.6619632318024555, -0.1054009761531568
2.682985871843302, -0.23495585174182998
2.70372287818794, -0.3953591665208742
2.738227428689762, -0.26886771232402295
2.7503382974089456, -0.16089389065228032
2.7740458941941384, -0.00047343785146325423
2.8068080791490972, -0.06215746271587652
2.828116352886151, -0.16086389911417853
2.8731607867780173, -0.0960650387926264
2.8964399330188985, 0.018082755222633584
2.9286308505814427, -0.10529814802252224
2.959507853141435, -0.37058187154338595
2.993926713534396, -0.2533449491036458
3.0181484509727623, -0.037397305760160426
3.0635927720393177, 0.07058936942791138
3.0851295527333366, -0.0034383156180934904
3.108323008865356, 0.10145494664005505
3.141856404800075, 0.12306170758964441
3.153795893301533, 0.21252646574716416
3.174847096712, 0.08605643407752816
3.196155370449051, -0.012650002320773845
3.2065810003606136, -0.08668197187222182
3.2280035275761483, -0.1730490325943752
3.2624223879691083, -0.05581211015463494
3.2859014777973367, 0.07992959129388488
3.297726712820312, 0.15705497377525634
3.330717404732237, 0.12004970026313999
3.3535966637984282, 0.19100967941188018
3.386273158644526, 0.12007112279035559
3.398212647145985, 0.2095358809478754
3.4209776527336934, 0.268156484420467
3.443914038539127, 0.34528615140728147
3.4553393863874122, 0.379223719022133
3.488815655582889, 0.39466079213364796
3.5102381827984254, 0.3082937314114946
3.553597377882669, 0.1910868005098561
3.575077031837446, 0.11088942762577702
3.629176053899079, -0.04641618971790096
3.661309844722383, -0.17596678080113115
3.6959857754419296, -0.030966263090056678
3.7304903259437516, 0.0955251911067948
3.7539408524023585, 0.2281820486362776
3.797871314879017, 0.17267199611538175
3.819408095573035, 0.09864431106937676
3.8406592425708465, -0.006231813166999278
3.8949010814805822, -0.14811321091549168
3.905098204435178, -0.24682393181923667
3.948628779737146, -0.34552179920665216
3.9605397048689843, -0.2591418849681697
3.972564883479305, -0.1604225950535385
3.99561552276322, -0.07095355239057555
4.007269377568472, -0.012337233423426963
4.04117409730826, 0.04937249847364489
4.062568061154175, -0.04007940616754557
4.0963870907851, 0.01237579397241484
4.139632032390861, -0.11717051260537203
4.160797489279811, -0.23130116859885952
4.192531392928425, -0.4040395745486094
4.2272073236479715, -0.25903905683753514
4.239175375519051, -0.1664894547609782
4.262454521759932, -0.05234166074571811
4.297130452479479, 0.09265885696535625
4.330635285044576, 0.11118077399590831
4.353771614437356, 0.20990434841598265
4.397473569957048, 0.12971554454278977
4.40758500280278, 0.021750291881933337
4.428636206213247, -0.10471973978770277
4.460884250515034, -0.22193095519478434
4.49550305449534, -0.08310012532178412
4.529950478257921, 0.0372216410369931
4.553086807650699, 0.1359452154570674
4.575994630086512, 0.20999003852484477
4.5988167624134615, 0.2747803298355107
4.644118266631915, 0.36734278542839693
4.69913131652141, 0.30875217349390704
4.698445795650513, 0.23471591943701592
4.742547638344895, 0.19771493043034283
4.764255799256639, 0.14219630889856083
4.842547995387016, 0.19775349097933081
4.885821500362398, 0.07129202832058101
4.90750109790452, 0.012688562869761721
4.96268552801174, -0.0273929855505054
4.985536223708311, 0.04048214967919761
5.051746114489127, -0.008849645992737742
5.085650834228915, 0.05286008590433411
5.129752676923297, 0.015859096897661073
5.140206870204477, -0.05508802873474983
5.183851698984929, -0.14144652044601702
5.250861364115124, -0.10440268638491279
5.272598088396488, -0.15683646399765771
5.305617343678033, -0.1907568935907369
5.339750570374787, -0.10436841034136801
5.362487012592877, -0.0488326507878134
5.40624609485181, -0.12285176682293197
5.439122533285252, -0.17219641601119684
5.4618018487640985, -0.12283034429571649
5.495506624916541, -0.08271451983190447
5.550833871871865, -0.10737184865698601
5.573798821046919, -0.02715733775113449
5.63026860278707, 0.0715790901852692
5.685195962567704, 0.0037339464936678723
5.730097579611467, 0.05310858722003442
5.796221780283421, -0.005477740209012372
5.83018362676245, 0.062401679526133735
5.864373980198444, 0.15495985061357698
5.92101514215632, 0.2722053420642033
5.953805890480901, 0.21360616111882724
5.997793479696801, 0.16426579643600558
6.054263261436952, 0.2630022243724092
6.0995933290250255, 0.35864952388433263
6.143409538023201, 0.29080009568728826
6.164117980998218, 0.12731193698920673
6.184826423973237, -0.03617622170887491
6.2057062471659785, -0.1811553168927339
6.2375829676626955, -0.33846950324729796
6.260919240642819, -0.21815202139396372
6.284369767101426, -0.08549516386448108
6.307934547038514, 0.05950106934115018
6.331042313061672, 0.1551397998421874
6.3653183566065294, 0.25695250268674197
6.409248819083187, 0.2014424501658461
6.430528529450621, 0.09965116984850697
6.440325765230526, -0.04224736592175782
6.461005644835922, -0.20882036853887653
6.503393685353062, -0.43091199268777735
6.538298123029575, -0.26123272362440586
6.572631293313673, -0.15325033294177714
6.606821646749667, -0.06069216185433379
6.641269070512248, 0.059629604504443434
6.664348273165787, 0.15218349108644347
6.708107355424719, 0.07816437505132478
6.7181616615312105, -0.035970565447605685
6.728273094376945, -0.14393581810846223
6.760235504982523, -0.29199547270591497
6.805565572570597, -0.19634817319399167
6.861949664201886, -0.1068662770146993
6.885371627290873, 0.022705736595746262
6.908879280488719, 0.16153228196330327
6.954752052099586, 0.3157916159369321
6.9756890020315705, 0.17698220859114755
6.996854458920518, 0.06285155259766006
7.007222962092838, -0.017350104791862275
7.050839227503671, -0.10679344042216654
7.1297312543960825, 0.013545463958383186
7.141870686484886, 0.124604129549163
7.187772021465372, 0.2819483074418289
7.244813070597939, 0.44238161375897516
7.277175368378209, 0.3375097740280421
7.298597895593744, 0.25114271330588866
7.319849042591555, 0.1462665890695125
7.363922321916318, 0.10618075614380229
7.386744454243267, 0.17097104745446823
7.430474973132581, 0.09386708750031247
7.440500715869451, -0.023352696917655402
7.461751862867263, -0.12822882115403145
7.495628019237431, -0.06960393317599667
7.518707221890967, 0.022949953406003365
7.530646710392427, 0.11241471156352323
7.542871832590091, 0.23272790891141432
7.586688041588268, 0.16487848071436994
7.596313897150447, 0.00447088142988239
7.663466379128746, 0.056938935086172204
7.684460455799972, -0.07570078442153816
7.695000339190013, -0.13739337829683762
7.705111772035746, -0.24535863095769395
7.725820215010765, -0.4088467896557757
7.771921493578597, -0.22990870432984967
7.784032362297781, -0.12193488265810703
7.807540015495629, 0.01689166270944986
7.840245073711346, -0.05096204999303755
7.860896389947122, -0.22061989652919345
7.895515193927428, -0.08178906665619334
7.918822903537929, 0.035443571278103714
7.940159740644605, -0.060178021201161
7.961125253946209, -0.19590258462790844
7.981633753333881, -0.38098465075925003
