0.00713266761768902, 0.05298013245032962
0.01711840228245365, 0.4415011037527563
0.027104136947218277, 1.1479028697571731
0.03423680456490727, 1.9602649006622492
0.04279600570613412, 2.843267108167767
0.05135520684736092, 3.761589403973507
0.06562054208273896, 4.997792494481233
0.07703281027104136, 5.492273730684325
0.09129814550641943, 5.704194260485649
0.10413694721825964, 6.23399558498896
0.11554921540656207, 6.587196467991167
0.1312410841654779, 6.022075055187636
0.1440798858773181, 5.421633554083884
0.1583452211126962, 4.609271523178806
0.16975748930099857, 4.0441501103752735
0.18259629101283883, 3.832229580573949
0.20114122681883031, 4.185430463576157
0.2125534950071327, 3.549668874172183
0.22681883024251068, 1.9249448123620283
0.23395149786019972, 0.6534216335540801
0.24393723252496438, -1.2538631346578377
0.2567760342368046, -2.7373068432671097
0.26248216833095583, -3.161147902869759
0.27246790299572043, -3.5849889624724085
0.28245363766048503, -3.5143487858719666
0.29386590584878746, -3.867549668874174
0.3009985734664765, -4.573951434878589
0.30813124108416545, -5.315673289183227
0.3152639087018545, -5.704194260485654
0.33666191155492153, -5.280353200883006
0.36091298145506423, -5.139072847682122
0.37089871611982883, -4.60927152317881
0.3794579172610557, -4.150110375275942
0.392296718972896, -4.644591611479031
0.4022824536376606, -4.997792494481239
0.413694721825963, -4.432671081677707
0.4236804564907276, -3.443708609271525
0.4322396576319545, -2.384105960264904
0.4393723252496434, -0.6534216335540872
0.4479315263908703, 1.1125827814569504
0.4564907275320971, 2.066225165562912
0.4621968616262483, 2.5253863134657823
0.47075606276747506, 2.913907284768209
0.4821683309557775, 2.4547461368653405
0.4921540656205422, 2.101545253863131
0.5021398002853068, 2.4900662251655596
0.5121255349500714, 3.3377483443708584
0.5192582025677604, 3.9028697571743906
0.5406562054208274, 4.432671081677702
0.5520684736091299, 4.962472406181013
0.5620542082738944, 5.245033112582779
0.5748930099857348, 4.467991169977923
0.5820256776034237, 3.9028697571743906
0.5934379457917263, 3.3730684326710793
0.6034236804564909, 3.655629139072845
0.6148359486447932, 4.0794701986754935
0.6233951497860201, 3.4790286975717412
0.6333808844507847, 2.5253863134657823
0.6447931526390872, 1.4304635761589388
0.6504992867332383, 0.15894039735099064
0.6590584878744651, -0.9359823399558529
0.667617689015692, -1.8896247240618127
0.674750356633381, -2.3487858719646812
0.6818830242510701, -2.701986754966889
0.6932952924393724, -2.1368653421633574
0.7047075606276749, -1.5364238410596034
0.7161198288159772, -2.0309050772626964
0.7332382310984309, -3.5849889624724085
0.7489300998573468, -4.962472406181018
0.7589158345221114, -5.492273730684332
0.7703281027104137, -6.057395143487863
0.7817403708987162, -5.56291390728477
0.7888730385164052, -5.03311258278146
0.7988587731811698, -4.821192052980134
0.8131241084165478, -5.280353200883006
0.8273894436519259, -4.60927152317881
0.8445078459343794, -3.6203090507726294
0.8544935805991443, -2.7373068432671097
0.8730385164051355, -1.1832229580573976
0.8830242510699002, -0.5827814569536454
0.893009985734665, -0.7593818984547482
0.9015691868758917, -0.7947019867549692
0.9115549215406562, -0.33554083885209884
0.9201141226818832, 0.30022075055187436
0.9272467902995722, 1.218543046357615
0.9315263908701856, 2.172185430463573
0.9415121255349501, 3.4790286975717412
0.9572039942938662, 4.997792494481233
0.964336661911555, 5.5275938189845455
0.9743223965763197, 5.951434878587194
0.9857346647646219, 5.880794701986753
0.9942938659058489, 5.951434878587194
0.9985734664764623, 6.092715231788077
